timestamp,t7,t8,pz,af3,af4
1740095427.2412,4795.897,4191.282,4280,4237.949,4200.513
1740095427.2492,5206.154,4212.308,4290.256,4263.077,4223.077
1740095427.2572,4713.846,4209.744,4266.154,4258.462,4218.974
1740095427.2652,4541.538,4192.308,4259.487,4244.615,4205.128
1740095427.273,5117.949,4221.026,4263.077,4276.41,4235.897
1740095427.2809,4960,4257.436,4251.282,4297.436,4256.923
1740095427.2887,4426.667,4242.564,4236.923,4271.795,4231.795
1740095427.2967,4818.462,4234.872,4263.077,4274.359,4235.385
1740095427.3045,5130.256,4265.641,4277.436,4307.179,4275.385
1740095427.3125,4740.513,4280.513,4272.308,4312.308,4287.692
1740095427.3203,4789.744,4254.872,4278.462,4298.462,4273.333
1740095427.328,5037.949,4239.487,4274.359,4301.026,4270.769
1740095427.3358,4783.59,4248.205,4260.513,4305.641,4274.872
1740095427.3438,4849.231,4278.462,4258.974,4329.744,4298.462
1740095427.3516,5183.59,4307.179,4266.154,4362.564,4323.59
1740095427.3594,4853.333,4288.205,4237.949,4344.615,4304.103
1740095427.3671,4568.205,4244.103,4225.641,4298.462,4266.154
1740095427.3749,5029.744,4252.308,4231.282,4306.667,4280
1740095427.3827,5140.513,4288.205,4226.667,4338.974,4310.256
1740095427.3907,4598.974,4279.487,4190.769,4325.128,4295.385
1740095427.3985,4586.667,4228.718,4188.205,4278.974,4254.872
1740095427.4062,5046.154,4230.256,4206.667,4293.333,4270.769
1740095427.414,4955.897,4292.821,4224.615,4352.821,4324.615
1740095427.422,4635.897,4312.308,4220.513,4360.513,4331.795
1740095427.43,4824.615,4273.333,4237.436,4325.128,4301.026
1740095427.438,4947.692,4257.949,4260.513,4319.487,4296.923
1740095427.4459,4730.256,4278.462,4268.205,4329.744,4310.769
1740095427.4539,4861.538,4284.615,4264.103,4322.564,4306.667
1740095427.4619,5035.897,4283.077,4262.564,4318.974,4300
1740095427.4697,4781.538,4271.282,4268.205,4313.846,4295.897
1740095427.4775,4836.923,4265.641,4276.41,4317.949,4303.077
1740095427.4854,5109.744,4277.949,4284.615,4323.59,4310.769
1740095427.4934,4818.462,4282.051,4273.333,4317.949,4304.615
1740095427.5014,4713.846,4275.897,4281.538,4316.41,4293.846
1740095427.5094,5120,4275.897,4281.026,4318.974,4286.154
1740095427.5174,4978.462,4277.436,4272.308,4319.487,4287.179
1740095427.5251,4629.744,4281.026,4255.385,4329.744,4303.077
1740095427.5331,4871.795,4254.359,4242.564,4300.513,4277.436
1740095427.5409,4962.051,4235.385,4230.769,4276.41,4254.872
1740095427.5489,4793.846,4272.821,4248.205,4321.538,4300
1740095427.5567,4859.487,4313.333,4243.077,4357.436,4334.872
1740095427.5646,4873.846,4302.564,4225.641,4336.41,4311.282
1740095427.5724,4783.59,4271.282,4206.667,4317.436,4286.154
1740095427.5804,4830.769,4250.769,4202.564,4314.872,4282.564
1740095427.5882,4845.128,4242.051,4207.179,4312.821,4281.538
1740095427.5962,4843.077,4254.872,4209.231,4321.026,4285.641
1740095427.6039,4853.333,4262.051,4195.385,4320.513,4281.538
1740095427.6117,4795.897,4258.974,4192.308,4314.359,4276.923
1740095427.6195,4847.179,4254.359,4208.718,4307.692,4276.41
1740095427.6273,4914.872,4257.436,4211.282,4307.692,4282.051
1740095427.6351,4787.692,4252.821,4210.256,4300,4281.026
1740095427.6428,4744.615,4235.897,4194.359,4278.462,4263.59
1740095427.6506,4849.231,4233.846,4198.974,4275.385,4261.538
1740095427.6586,4859.487,4257.436,4207.179,4304.615,4289.231
1740095427.6664,4783.59,4268.718,4225.641,4310.256,4288.718
1740095427.6742,4758.974,4287.692,4246.667,4318.974,4293.333
1740095427.6819,4853.333,4298.974,4265.128,4340,4318.462
1740095427.6899,4877.949,4270.769,4243.077,4324.615,4305.128
1740095427.6977,4756.923,4263.077,4247.692,4305.641,4283.59
1740095427.7055,4802.051,4286.154,4265.128,4321.538,4304.103
1740095427.7133,4939.487,4265.128,4256.41,4304.615,4291.795
1740095427.7212,4804.103,4225.128,4245.128,4261.538,4249.231
1740095427.7292,4705.641,4222.564,4261.538,4263.59,4255.897
1740095427.7372,4871.795,4211.282,4252.821,4262.564,4258.462
1740095427.7452,4918.974,4216.923,4244.103,4229.744,4248.205
1740095427.7532,4814.359,4270.769,4273.333,4219.487,4289.744
1740095427.7611,4808.205,4299.487,4276.41,4225.641,4336.923
1740095427.7689,4857.436,4282.051,4257.436,4205.128,4329.744
1740095427.7767,4916.923,4286.667,4257.436,4191.282,4316.41
1740095427.7847,4892.308,4284.615,4274.359,4184.615,4303.59
1740095427.7927,4771.282,4261.538,4260,4170.256,4287.179
1740095427.8006,4880,4268.718,4256.923,4161.538,4288.205
1740095427.8084,5031.795,4297.949,4257.949,4176.41,4303.59
1740095427.8164,4861.538,4283.077,4242.564,4178.462,4292.821
1740095427.8242,4740.513,4261.026,4210.769,4162.051,4275.897
1740095427.8322,4996.923,4288.205,4223.59,4169.744,4294.872
1740095427.8399,5035.897,4309.231,4240,4189.231,4317.436
1740095427.8479,4756.923,4276.923,4238.462,4172.821,4294.359
1740095427.8559,4802.051,4261.538,4224.103,4150.769,4272.821
1740095427.8639,5021.538,4275.385,4220,4147.692,4279.487
1740095427.8717,4834.872,4249.231,4203.59,4131.795,4259.487
1740095427.8796,4736.41,4231.282,4198.974,4132.821,4248.205
1740095427.8874,5062.564,4267.692,4197.949,4167.692,4282.051
1740095427.8954,5005.128,4294.359,4173.846,4181.538,4301.538
1740095427.9032,4640,4285.128,4152.308,4173.333,4292.308
1740095427.9112,4873.846,4273.333,4138.974,4174.872,4285.641
1740095427.9191,5107.692,4265.128,4150.256,4171.795,4277.436
1740095427.9271,4830.769,4295.897,4164.103,4188.205,4296.41
1740095427.9349,4832.821,4305.128,4163.077,4184.615,4297.949
1740095427.9427,4996.923,4247.179,4145.128,4141.538,4249.231
1740095427.9505,4843.077,4222.564,4174.872,4133.846,4227.692
1740095427.9583,4861.538,4258.974,4205.641,4160,4249.231
1740095427.966,4986.667,4263.077,4217.436,4146.667,4242.051
1740095427.974,4836.923,4248.205,4217.949,4131.282,4229.744
1740095427.9818,4867.692,4259.487,4245.128,4141.026,4241.026
1740095427.9898,4990.769,4262.051,4267.179,4140,4239.487
1740095427.9978,4859.487,4242.051,4277.436,4127.692,4228.718
1740095428.0055,4875.897,4224.103,4274.359,4119.487,4220.513
1740095428.0133,5011.282,4216.923,4289.744,4105.641,4204.615
1740095428.0211,4857.436,4192.308,4296.923,4075.897,4170.256
1740095428.0291,4728.205,4163.59,4282.051,4050.256,4145.641
1740095428.0371,4960,4180.513,4280,4065.128,4163.59
1740095428.045,5138.462,4204.615,4288.205,4092.821,4190.256
1740095428.053,4910.769,4195.385,4301.538,4091.795,4188.718
1740095428.061,4752.821,4204.615,4303.59,4093.333,4188.205
1740095428.0688,4974.359,4201.026,4301.026,4074.359,4167.179
1740095428.0766,4976.41,4157.949,4283.077,4030.256,4123.59
1740095428.0843,4763.077,4147.179,4275.385,4029.231,4120
1740095428.0921,4916.923,4149.744,4246.154,4041.026,4125.128
1740095428.1001,5009.231,4124.103,4231.795,4015.385,4096.41
1740095428.1081,4822.564,4175.897,4246.667,4047.179,4134.872
1740095428.1161,4998.974,4238.974,4255.897,4103.59,4192.821
1740095428.1238,5089.231,4209.231,4231.282,4094.872,4179.487
1740095428.1318,4795.897,4183.59,4231.282,4075.385,4162.051
1740095428.1396,4857.436,4182.051,4220.513,4065.641,4157.436
1740095428.1476,5023.59,4147.179,4206.154,4036.923,4124.103
1740095428.1554,4834.872,4150.256,4225.641,4047.692,4131.282
1740095428.1633,4935.385,4202.564,4254.872,4095.385,4186.667
1740095428.1711,5089.231,4197.436,4242.564,4092.308,4188.718
1740095428.1791,4785.641,4179.487,4224.103,4080.513,4173.846
1740095428.1869,4734.359,4199.487,4226.667,4095.385,4186.154
1740095428.1949,5044.103,4211.795,4219.487,4121.026,4196.41
1740095428.2026,4972.308,4196.41,4207.692,4151.795,4189.744
1740095428.2106,4754.872,4194.872,4190.256,4189.744,4191.795
1740095428.2184,4853.333,4207.179,4203.59,4206.667,4198.974
1740095428.2264,4929.231,4201.026,4209.744,4203.077,4194.872
1740095428.2342,4822.564,4174.359,4209.744,4183.077,4170.256
1740095428.2421,4812.308,4171.282,4212.821,4171.282,4160.513
1740095428.2499,4904.615,4181.026,4226.154,4178.462,4171.282
1740095428.2579,4884.103,4168.205,4205.128,4171.795,4162.051
1740095428.2659,4789.744,4147.179,4200,4143.59,4129.744
1740095428.2739,4853.333,4160.513,4214.359,4144.615,4133.846
1740095428.2818,4955.897,4181.026,4213.846,4166.154,4157.436
1740095428.2898,4810.256,4175.897,4187.179,4167.692,4158.462
1740095428.2976,4701.538,4177.436,4180.513,4163.077,4156.41
1740095428.3054,4918.974,4178.974,4169.744,4152.821,4150.256
1740095428.3132,4976.41,4163.59,4158.462,4141.026,4140.513
1740095428.3211,4779.487,4171.795,4184.615,4165.641,4160.513
1740095428.3291,4894.359,4208.205,4206.154,4205.128,4195.385
1740095428.3371,5058.462,4194.872,4190.769,4189.231,4183.077
1740095428.3451,4851.282,4168.205,4184.103,4163.59,4159.487
1740095428.3531,4826.667,4173.846,4213.333,4172.821,4164.615
1740095428.3608,5050.256,4165.128,4218.974,4175.897,4163.077
1740095428.3688,4986.667,4143.077,4228.718,4160,4147.179
1740095428.3766,4908.718,4163.59,4237.436,4169.744,4158.974
1740095428.3846,5054.359,4177.949,4238.974,4183.59,4172.821
1740095428.3924,4933.333,4166.154,4225.641,4185.128,4170.769
1740095428.4003,4822.564,4179.487,4241.026,4189.231,4175.897
1740095428.4083,5099.487,4212.308,4243.59,4201.538,4193.333
1740095428.4163,5142.564,4208.718,4233.333,4209.231,4198.462
1740095428.4243,4806.154,4182.051,4221.026,4205.128,4189.744
1740095428.4323,4830.769,4167.179,4225.128,4181.538,4165.641
1740095428.44,5083.077,4161.026,4236.41,4161.538,4144.615
1740095428.448,5011.282,4147.692,4246.154,4160.513,4146.154
1740095428.4558,4826.667,4121.026,4235.897,4146.154,4131.795
1740095428.4638,4916.923,4123.59,4231.795,4142.051,4124.103
1740095428.4716,5031.795,4132.821,4241.026,4148.718,4129.231
1740095428.4795,4884.103,4121.538,4222.564,4142.564,4122.564
1740095428.4873,4810.256,4147.692,4215.385,4161.026,4143.077
1740095428.4953,5021.538,4201.026,4226.667,4206.154,4196.923
1740095428.5031,4982.564,4171.282,4223.59,4187.692,4181.538
1740095428.5111,4650.256,4117.436,4197.436,4146.154,4129.231
1740095428.5188,4777.436,4134.359,4197.949,4160,4138.462
1740095428.5268,5058.462,4148.718,4181.538,4167.179,4155.385
1740095428.5346,4834.872,4107.692,4162.564,4128.718,4120
1740095428.5426,4728.205,4090.256,4155.897,4122.051,4102.051
1740095428.5504,5040,4100.513,4175.897,4135.385,4109.744
1740095428.5581,5042.051,4097.949,4193.333,4131.795,4113.846
1740095428.5659,4824.615,4112.308,4207.692,4147.179,4131.795
1740095428.5737,4945.641,4153.333,4204.103,4181.538,4158.974
1740095428.5817,5064.615,4169.231,4215.897,4197.436,4169.744
1740095428.5897,4939.487,4154.872,4227.179,4206.667,4175.897
1740095428.5974,4925.128,4161.538,4216.923,4222.564,4186.667
1740095428.6052,4986.667,4169.744,4207.179,4220,4177.436
1740095428.613,4918.974,4162.564,4217.436,4217.949,4170.769
1740095428.6208,4923.077,4149.744,4220,4217.949,4164.615
1740095428.6286,4992.821,4123.59,4200,4201.026,4139.487
1740095428.6363,4949.744,4112.308,4205.641,4202.564,4136.41
1740095428.6441,4972.308,4152.821,4216.923,4254.872,4174.872
1740095428.6521,5040,4185.128,4227.179,4293.333,4190.256
1740095428.6601,4900.513,4171.282,4213.333,4286.154,4169.744
1740095428.6681,4832.821,4162.564,4217.949,4276.923,4158.974
1740095428.6761,5064.615,4189.744,4234.872,4302.051,4177.436
1740095428.6838,5101.538,4176.923,4234.359,4303.59,4172.821
1740095428.6918,4791.795,4149.231,4202.051,4290.769,4159.487
1740095428.6996,4838.974,4172.821,4204.615,4296.923,4171.795
1740095428.7074,5074.872,4200.513,4214.359,4278.974,4184.103
1740095428.7154,4865.641,4197.436,4210.769,4243.59,4184.103
1740095428.7233,4693.333,4201.538,4206.154,4235.385,4189.744
1740095428.7313,4964.103,4203.59,4218.462,4232.308,4187.692
1740095428.7391,5013.333,4173.846,4221.538,4207.692,4161.026
1740095428.7471,4783.59,4175.385,4215.897,4215.385,4159.487
1740095428.7549,4830.769,4195.897,4205.128,4231.282,4170.256
1740095428.7628,4941.538,4171.795,4197.949,4204.615,4148.718
1740095428.7706,4877.949,4140.513,4206.667,4187.179,4127.179
1740095428.7786,4892.308,4171.282,4204.615,4224.103,4153.333
1740095428.7864,4968.205,4210.256,4212.821,4261.538,4181.026
1740095428.7944,4900.513,4195.897,4211.795,4259.487,4174.872
1740095428.8021,4797.949,4166.154,4216.923,4237.436,4151.282
1740095428.8101,4925.128,4167.692,4222.051,4240,4151.282
1740095428.8179,5056.41,4185.128,4232.308,4264.615,4169.231
1740095428.8259,4849.231,4195.897,4215.897,4282.564,4178.974
1740095428.8339,4748.718,4192.821,4214.872,4279.487,4173.846
1740095428.8416,5029.744,4215.385,4217.949,4310.256,4203.59
1740095428.8494,5076.923,4250.769,4216.923,4358.974,4242.051
1740095428.8572,4758.974,4233.846,4198.974,4350.256,4217.949
1740095428.865,4767.179,4208.205,4208.718,4333.333,4190.256
1740095428.8728,5017.436,4221.538,4240,4360.513,4197.436
1740095428.8805,4910.769,4218.462,4254.872,4382.564,4178.974
1740095428.8885,4767.179,4197.436,4255.897,4389.744,4160.513
1740095428.8963,5037.949,4218.462,4274.359,4423.59,4196.923
1740095428.9041,5140.513,4233.846,4284.615,4431.282,4205.128
1740095428.9119,4810.256,4209.231,4261.026,4407.692,4167.692
1740095428.9196,4863.59,4209.231,4265.128,4427.179,4180
1740095428.9274,5158.974,4248.205,4264.103,4466.667,4223.59
1740095428.9352,4888.205,4237.436,4237.949,4445.128,4205.128
1740095428.943,4683.077,4197.949,4206.154,4415.897,4176.41
1740095428.9508,5050.256,4190.769,4208.205,4420,4181.538
1740095428.9585,4992.821,4201.026,4222.564,4427.692,4188.718
1740095428.9665,4683.077,4203.59,4254.359,4425.128,4184.615
1740095428.9745,4943.59,4214.872,4248.718,4418.974,4186.154
1740095428.9825,5062.564,4226.154,4249.744,4407.692,4191.795
1740095428.9905,4793.846,4242.051,4265.128,4416.41,4207.692
1740095428.9982,4912.821,4245.641,4249.231,4417.436,4206.154
1740095429.006,5019.487,4228.205,4207.692,4405.641,4194.872
1740095429.0138,4779.487,4237.949,4218.462,4420,4215.897
1740095429.0216,4793.846,4255.385,4228.205,4422.051,4226.154
1740095429.0296,4949.744,4233.333,4209.744,4384.615,4192.308
1740095429.0373,4742.564,4193.846,4214.359,4351.795,4161.026
1740095429.0453,4656.41,4186.154,4233.846,4345.641,4163.59
1740095429.0531,4941.538,4205.128,4252.821,4351.282,4174.359
1740095429.0611,5011.282,4227.692,4268.205,4372.821,4188.205
1740095429.0689,4748.718,4200.513,4272.821,4362.564,4175.897
1740095429.0768,4750.769,4175.897,4266.154,4344.615,4168.205
1740095429.0846,5089.231,4222.564,4294.872,4378.462,4206.667
1740095429.0926,5097.436,4257.436,4293.333,4410.256,4231.282
1740095429.1004,4724.103,4206.667,4256.41,4366.667,4185.641
1740095429.1084,4763.077,4176.41,4236.923,4335.385,4162.051
1740095429.1161,5167.179,4231.282,4263.59,4384.615,4216.41
1740095429.1241,4990.769,4267.692,4251.282,4419.487,4247.179
1740095429.1319,4582.564,4219.487,4229.231,4381.538,4203.077
1740095429.1399,4906.667,4183.59,4225.641,4367.179,4179.487
1740095429.1479,5163.077,4207.179,4230.256,4408.205,4204.103
1740095429.1558,4691.282,4214.359,4214.359,4413.846,4202.051
1740095429.1636,4640,4197.949,4208.718,4402.051,4189.744
1740095429.1714,5095.385,4206.154,4219.487,4422.051,4207.179
1740095429.1792,4925.128,4228.205,4239.487,4445.641,4220
1740095429.1872,4603.077,4230.256,4267.179,4454.872,4214.359
1740095429.1949,4894.359,4227.179,4269.231,4461.538,4216.41
1740095429.2029,5062.564,4207.692,4261.026,4442.564,4197.436
1740095429.2107,4779.487,4200.513,4260,4441.026,4187.692
1740095429.2185,4851.282,4214.872,4271.795,4480.513,4207.692
1740095429.2263,5167.179,4216.923,4263.59,4500.513,4215.897
1740095429.234,4972.308,4210.769,4265.128,4489.231,4202.051
1740095429.2418,4707.692,4216.41,4254.359,4492.821,4202.564
1740095429.2496,4980.513,4215.897,4251.282,4495.897,4198.462
1740095429.2574,5076.923,4203.077,4238.462,4486.667,4184.103
1740095429.2654,4711.795,4171.795,4220,4471.795,4168.205
1740095429.2733,4711.795,4165.641,4211.282,4483.59,4174.359
1740095429.2813,5037.949,4186.667,4238.974,4501.026,4187.692
1740095429.2893,4865.641,4172.308,4245.128,4483.59,4172.308
1740095429.2971,4703.59,4169.231,4256.923,4494.359,4180
1740095429.3049,5056.41,4231.282,4284.103,4559.487,4235.385
1740095429.3126,5029.744,4246.667,4276.923,4572.821,4236.923
1740095429.3204,4701.538,4195.897,4253.333,4535.385,4191.282
1740095429.3284,5021.538,4217.949,4256.923,4565.128,4223.077
1740095429.3363,5173.333,4263.077,4248.205,4604.103,4268.718
1740095429.3443,4603.077,4244.615,4214.872,4580,4240
1740095429.3523,4596.923,4215.897,4228.205,4557.949,4210.256
1740095429.3602,5132.308,4215.385,4263.077,4568.205,4225.641
1740095429.368,4957.949,4207.692,4278.462,4553.333,4216.923
1740095429.376,4601.026,4179.487,4248.718,4512.821,4176.41
1740095429.3838,4939.487,4160,4237.436,4491.282,4155.385
1740095429.3918,5177.436,4185.128,4247.179,4516.41,4179.487
1740095429.3995,4834.872,4209.231,4250.769,4544.615,4209.231
1740095429.4075,4717.949,4201.538,4206.667,4540.513,4211.282
1740095429.4153,4951.795,4205.128,4199.487,4532.821,4207.692
1740095429.4233,4847.179,4213.846,4226.667,4532.821,4211.795
1740095429.4313,4736.41,4199.487,4253.333,4521.538,4210.256
1740095429.4392,4998.974,4208.718,4264.615,4524.615,4219.487
1740095429.4472,5015.385,4230.769,4271.795,4541.026,4233.333
1740095429.4552,4822.564,4209.744,4266.667,4529.231,4218.974
1740095429.4632,4923.077,4185.128,4250.256,4507.179,4192.308
1740095429.4712,4929.231,4167.692,4231.282,4487.692,4169.744
1740095429.4791,4744.615,4143.077,4211.282,4467.179,4149.231
1740095429.4871,4834.872,4139.487,4213.333,4463.077,4147.179
1740095429.4951,4931.282,4165.641,4210.256,4466.154,4168.718
1740095429.5029,4732.308,4175.385,4211.282,4435.897,4175.385
1740095429.5107,4678.974,4183.59,4216.41,4419.487,4184.615
1740095429.5184,4925.128,4187.692,4226.667,4422.564,4191.795
1740095429.5262,4894.359,4167.692,4223.59,4405.641,4178.462
1740095429.534,4654.359,4159.487,4245.128,4392.821,4172.821
1740095429.5418,4806.154,4191.282,4258.974,4412.821,4198.974
1740095429.5496,5011.282,4208.718,4263.59,4414.872,4210.256
1740095429.5573,4802.051,4183.59,4258.462,4388.718,4191.795
1740095429.5651,4787.692,4165.641,4267.692,4374.359,4179.487
1740095429.5731,4992.821,4178.462,4265.128,4377.949,4182.564
1740095429.5811,4892.308,4188.718,4265.641,4379.487,4188.718
1740095429.5891,4849.231,4189.231,4270.769,4380,4194.359
1740095429.597,5007.179,4194.359,4269.231,4384.103,4197.949
1740095429.605,4929.231,4184.103,4259.487,4375.385,4186.154
1740095429.613,4855.385,4179.487,4255.897,4366.667,4176.923
1740095429.621,4943.59,4180.513,4253.333,4352.308,4166.154
1740095429.6288,4898.462,4172.308,4242.051,4327.179,4145.128
1740095429.6365,4875.897,4152.821,4239.487,4286.667,4111.795
1740095429.6445,4935.385,4128.718,4234.872,4231.282,4067.692
1740095429.6525,4832.821,4118.462,4246.667,4191.282,4036.923
1740095429.6605,4857.436,4166.667,4256.923,4213.846,4064.615
1740095429.6685,5058.462,4211.282,4270.256,4241.026,4095.897
1740095429.6764,4943.59,4198.462,4261.026,4216.923,4074.872
1740095429.6842,4754.872,4178.974,4253.333,4181.026,4042.564
1740095429.6922,4921.026,4190.256,4247.179,4183.59,4045.128
1740095429.7002,4998.974,4189.231,4257.949,4194.872,4044.103
1740095429.7082,4841.026,4160,4240.513,4193.846,4024.103
1740095429.7159,4929.231,4144.103,4232.821,4186.154,4014.872
1740095429.7239,5044.103,4171.282,4260,4203.59,4035.897
1740095429.7317,4898.462,4196.923,4281.538,4247.692,4060
1740095429.7397,4847.179,4150.256,4250.256,4238.974,4023.077
1740095429.7475,4838.974,4070.769,4219.487,4174.359,3949.744
1740095429.7554,4802.051,4062.051,4235.897,4167.692,3942.564
1740095429.7632,5025.641,4119.487,4252.821,4235.385,4000
